,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
343,fukue,32.6881,128.8419,80.22,87.0,96.0,14.74,JP,1657900180.0
344,mazara del vallo,37.6641,12.588,83.25,64.0,0.0,14.2,IT,1657899975.0
345,kaliua,-5.0606,31.7936,79.34,29.0,79.0,3.78,TZ,1657900182.0
346,port-de-bouc,43.4,4.9833,100.62,18.0,0.0,18.41,FR,1657900182.0
347,san francisco menendez,13.8431,-90.0158,86.07,66.0,65.0,1.23,SV,1657900183.0
348,kajaani,64.2273,27.7285,64.45,52.0,20.0,6.91,FI,1657900098.0
349,tongchuan,35.0806,109.0897,74.95,94.0,100.0,3.31,CN,1657900184.0
350,troutdale,45.5393,-122.3873,62.56,71.0,24.0,3.0,US,1657900185.0
351,akureyri,65.6835,-18.0878,60.73,44.0,20.0,10.36,IS,1657900186.0
352,slupsk,54.4641,17.0287,63.45,70.0,62.0,18.72,PL,1657900030.0
353,poum,-20.2333,164.0167,71.96,58.0,15.0,22.84,NC,1657900187.0
354,luderitz,-26.6481,15.1594,71.91,34.0,19.0,3.6,NA,1657900187.0
355,kathu,7.9178,98.3332,85.69,99.0,81.0,9.01,TH,1657900163.0
356,vendome,47.8,1.0667,83.89,32.0,34.0,9.8,FR,1657900188.0
357,haimen,23.1935,116.6142,84.09,83.0,100.0,14.38,CN,1657900189.0
358,koumac,-20.5667,164.2833,67.84,66.0,24.0,16.58,NC,1657900190.0
359,varnavino,57.4035,45.0916,67.17,81.0,84.0,4.21,RU,1657900190.0
360,road town,18.4167,-64.6167,86.04,70.0,20.0,17.27,VG,1657900086.0
361,kentville,45.0835,-64.4988,68.65,85.0,67.0,6.91,CA,1657900191.0
362,naze,28.3667,129.4833,81.52,86.0,100.0,16.67,JP,1657900192.0
363,souillac,-20.5167,57.5167,70.18,83.0,40.0,9.22,MU,1657900193.0
364,aksarka,66.5606,67.7975,65.28,62.0,100.0,8.14,RU,1657900194.0
365,ixtapa,20.7,-105.2,83.23,72.0,100.0,3.56,MX,1657900195.0
366,miguel calmon,-11.4289,-40.595,76.42,54.0,73.0,8.88,BR,1657900196.0
367,ginda,30.6945,78.4932,68.68,81.0,17.0,4.56,IN,1657900196.0
368,carballo,43.213,-8.691,80.13,66.0,100.0,4.07,ES,1657900197.0
370,holme,56.1138,10.1725,61.18,69.0,93.0,18.75,DK,1657900198.0
371,okhotsk,59.3833,143.3,58.5,94.0,100.0,3.29,RU,1657900199.0
372,dangtu,31.5723,118.4928,86.05,80.0,100.0,3.0,CN,1657900199.0
373,mossendjo,-2.9506,12.7261,87.26,38.0,36.0,5.12,CG,1657900200.0
375,pangody,65.85,74.4859,63.12,51.0,54.0,6.11,RU,1657900201.0
376,deputatskiy,69.3,139.9,54.05,90.0,92.0,5.37,RU,1657900202.0
377,camocim,-2.9022,-40.8411,88.2,52.0,49.0,11.9,BR,1657900202.0
378,santa cruz,-17.8,-63.1667,71.65,94.0,75.0,17.27,BO,1657899974.0
379,nakama,33.8167,130.7,77.05,85.0,100.0,3.0,JP,1657900203.0
380,narsaq,60.9167,-46.05,53.37,56.0,67.0,5.57,GL,1657900204.0
381,namatanai,-3.6667,152.4333,78.49,80.0,88.0,5.82,PG,1657900205.0
382,praia,14.9215,-23.5087,82.94,57.0,20.0,17.27,CV,1657900015.0
383,chernyshevskiy,63.0128,112.4714,55.6,96.0,100.0,4.99,RU,1657900206.0
384,kemi,65.8596,24.8228,65.97,59.0,20.0,4.61,FI,1657900206.0
386,leningradskiy,69.3833,178.4167,33.46,82.0,72.0,3.78,RU,1657900207.0
387,torrelavega,43.3494,-4.0479,87.46,49.0,46.0,5.99,ES,1657900208.0
388,kostomuksha,64.571,30.5767,63.45,56.0,99.0,5.03,RU,1657900209.0
389,randfontein,-26.1844,27.702,58.23,28.0,0.0,5.95,ZA,1657900209.0
390,japura,-0.3167,102.35,73.92,97.0,75.0,0.76,ID,1657900210.0
391,ornskoldsvik,63.2909,18.7153,58.15,82.0,100.0,11.5,SE,1657899987.0
392,sidney,-33.8679,151.2073,43.18,83.0,0.0,10.36,AU,1657900165.0
393,amboasary,-25.0333,46.3833,67.01,80.0,0.0,9.31,MG,1657900165.0
394,hoyerswerda,51.4333,14.25,70.05,44.0,54.0,10.89,DE,1657900212.0
395,jacareacanga,-6.2222,-57.7528,95.07,37.0,72.0,4.0,BR,1657900213.0
396,isangel,-19.55,169.2667,71.71,78.0,96.0,10.36,VU,1657900213.0
397,bathsheba,13.2167,-59.5167,86.05,85.0,40.0,25.32,BB,1657900214.0
398,narrabri,-30.3167,149.7833,42.4,72.0,1.0,2.91,AU,1657900215.0
399,gao,16.6362,1.637,104.41,17.0,3.0,0.63,ML,1657900215.0
400,athabasca,54.7169,-113.2854,64.81,71.0,99.0,4.36,CA,1657900216.0
401,klyuchi,52.2667,79.1667,64.4,75.0,10.0,7.74,RU,1657900217.0
402,la paz,-16.5,-68.15,51.78,31.0,40.0,17.27,BO,1657900218.0
403,lompoc,34.6391,-120.4579,63.41,87.0,100.0,5.75,US,1657900219.0
404,borogontsy,62.6683,131.1683,64.18,95.0,93.0,0.34,RU,1657900220.0
405,george town,5.4112,100.3354,83.23,84.0,20.0,3.44,MY,1657900136.0
406,ust-nera,64.5667,143.2,68.31,70.0,100.0,2.71,RU,1657900221.0
407,cayenne,4.9333,-52.3333,81.09,1.0,75.0,4.61,GF,1657899971.0
408,gayny,60.3071,54.3241,68.65,90.0,80.0,7.49,RU,1657900222.0
409,kumluca,36.3703,30.2869,85.12,54.0,0.0,8.03,TR,1657900223.0
410,sinop,41.7711,34.8709,66.63,77.0,73.0,4.5,TR,1657900223.0
411,karratha,-20.7377,116.8463,65.71,51.0,4.0,2.1,AU,1657900224.0
412,taraz,42.9,71.3667,81.01,22.0,0.0,4.47,KZ,1657900041.0
413,cacoal,-11.4386,-61.4472,93.92,31.0,79.0,4.61,BR,1657900225.0
414,aanekoski,62.6946,25.818,63.81,82.0,77.0,6.49,FI,1657900226.0
415,estelle,29.8458,-90.1067,83.77,75.0,0.0,3.44,US,1657900226.0
416,pokosnoye,55.5258,101.0536,54.01,80.0,100.0,2.13,RU,1657900227.0
417,camacha,33.0833,-16.3333,71.02,60.0,40.0,16.11,PT,1657900228.0
418,vakhrushev,48.9833,142.9667,54.82,90.0,99.0,1.66,RU,1657900228.0
419,san luis,-33.295,-66.3356,36.81,96.0,100.0,8.72,AR,1657900142.0
420,batemans bay,-35.7167,150.1833,49.1,77.0,74.0,4.59,AU,1657899937.0
421,sarakhs,36.5449,61.1577,100.54,10.0,0.0,6.91,IR,1657900172.0
422,shimoda,34.6667,138.95,74.1,93.0,60.0,7.02,JP,1657900184.0
423,boissevain,49.2306,-100.0559,74.64,73.0,0.0,3.44,CA,1657900231.0
424,itabira,-19.6192,-43.2269,77.92,41.0,40.0,6.11,BR,1657900232.0
425,morant bay,17.8815,-76.4093,87.42,65.0,100.0,7.18,JM,1657900232.0
426,belmonte,-15.8631,-38.8828,74.37,84.0,89.0,7.36,BR,1657900233.0
427,lagunas,-5.2269,-75.6753,88.45,53.0,8.0,3.76,PE,1657900233.0
428,epernay,49.05,3.95,77.83,25.0,3.0,8.95,FR,1657900234.0
429,leh,34.1667,77.5833,60.3,58.0,91.0,6.73,IN,1657900235.0
430,teya,60.3778,92.6267,46.96,93.0,75.0,1.95,RU,1657900235.0
431,omsukchan,62.5333,155.8,60.57,67.0,75.0,3.11,RU,1657900236.0
432,bailen,38.0964,-3.7779,109.63,8.0,0.0,3.42,ES,1657900031.0
433,toora-khem,52.4675,96.11,48.4,87.0,96.0,1.95,RU,1657900237.0
434,shumyachi,53.8583,32.4242,61.16,87.0,61.0,7.58,RU,1657900238.0
435,taungdwingyi,20.0167,95.55,79.36,85.0,100.0,7.87,MM,1657900239.0
437,sfantu gheorghe,45.8667,25.7833,80.29,42.0,72.0,6.33,RO,1657899949.0
438,chokurdakh,70.6333,147.9167,52.95,93.0,60.0,9.78,RU,1657900241.0
439,mecca,21.4267,39.8261,96.58,20.0,97.0,11.61,SA,1657900082.0
440,alofi,-19.0595,-169.9187,75.09,83.0,98.0,6.91,NU,1657900242.0
441,hallein,47.6833,13.1,70.74,75.0,75.0,5.75,AT,1657899961.0
442,chifeng,42.2683,118.9636,68.16,78.0,18.0,2.64,CN,1657900243.0
443,comodoro rivadavia,-45.8667,-67.5,35.46,87.0,75.0,8.05,AR,1657900243.0
444,kathmandu,27.7167,85.3167,77.22,78.0,20.0,2.3,NP,1657900244.0
445,butia,-30.1197,-51.9622,67.55,91.0,100.0,3.49,BR,1657900245.0
446,evensk,61.95,159.2333,55.44,82.0,83.0,1.57,RU,1657900245.0
447,kyren,51.6828,102.1408,51.57,93.0,100.0,0.47,RU,1657900246.0
448,bereznik,62.8551,42.7072,63.23,89.0,100.0,2.37,RU,1657900246.0
449,tsevie,6.4261,1.2133,80.38,72.0,94.0,9.53,TG,1657900247.0
450,marawi,7.9986,124.2928,69.33,95.0,98.0,1.88,PH,1657900248.0
451,zhigansk,66.7697,123.3711,53.17,66.0,97.0,18.59,RU,1657900248.0
452,pombas,17.1503,-25.0201,78.58,72.0,41.0,12.75,CV,1657900249.0
454,ilulissat,69.2167,-51.1,44.78,59.0,6.0,2.28,GL,1657900250.0
455,grindavik,63.8424,-22.4338,52.27,93.0,100.0,19.57,IS,1657900196.0
456,zeya,53.75,127.2667,65.17,83.0,12.0,4.09,RU,1657900251.0
457,iracoubo,5.4802,-53.2011,82.89,75.0,64.0,9.31,GF,1657900252.0
458,glenwood springs,39.5505,-107.3248,76.05,58.0,75.0,3.44,US,1657900252.0
459,totolapan,18.5167,-96.1833,80.22,84.0,100.0,4.99,MX,1657900253.0
460,vao,-22.6667,167.4833,69.1,57.0,100.0,17.76,NC,1657900254.0
462,port hardy,50.6996,-127.4199,57.38,94.0,75.0,9.22,CA,1657900255.0
463,lasa,46.6166,10.7002,85.08,57.0,89.0,0.49,IT,1657900255.0
464,rincon viejo,16.9,-95.05,80.56,78.0,100.0,8.95,MX,1657900256.0
466,teknaf,20.8624,92.3058,82.17,83.0,72.0,14.88,BD,1657900257.0
467,gazanjyk,39.2446,55.5154,97.54,10.0,0.0,8.08,TM,1657900258.0
468,chabahar,25.2919,60.643,83.61,83.0,88.0,8.77,IR,1657900258.0
469,yining,29.0361,114.5636,79.93,83.0,97.0,2.57,CN,1657900259.0
470,lodwar,3.1191,35.5973,91.31,29.0,67.0,8.12,KE,1657900259.0
471,adrar,20.5022,-10.0711,108.45,12.0,19.0,9.57,MR,1657900260.0
472,vardo,70.3705,31.1107,62.58,72.0,0.0,5.75,NO,1657900260.0
473,iskateley,67.6803,53.1512,77.05,63.0,76.0,7.47,RU,1657900261.0
474,bourail,-21.5667,165.4833,66.07,69.0,95.0,9.82,NC,1657900262.0
475,kaeo,-35.1,173.7833,49.32,94.0,100.0,8.88,NZ,1657900262.0
476,khyriv,49.5333,22.8524,68.63,49.0,58.0,9.66,UA,1657900263.0
477,wadern,49.5333,6.8833,76.96,35.0,9.0,5.88,DE,1657900264.0
478,clyde river,70.4692,-68.5914,61.03,39.0,0.0,19.57,CA,1657900264.0
479,puerto del rosario,28.5004,-13.8627,78.55,73.0,20.0,18.41,ES,1657899974.0
480,buala,-8.145,159.5921,79.05,82.0,97.0,6.38,SB,1657900266.0
481,padang,-0.9492,100.3543,80.65,88.0,88.0,3.53,ID,1657900200.0
483,sawtell,-30.3833,153.1,44.62,93.0,0.0,4.61,AU,1657900268.0
485,bayan,46.0833,127.4,66.07,70.0,96.0,11.81,CN,1657900270.0
486,fortuna,40.5982,-124.1573,57.67,90.0,75.0,1.01,US,1657900271.0
487,ambilobe,-13.2,49.05,71.37,76.0,41.0,0.89,MG,1657900165.0
488,vicksburg,32.3526,-90.8779,83.89,77.0,0.0,4.61,US,1657900272.0
489,joacaba,-27.1781,-51.5047,77.7,49.0,49.0,8.86,BR,1657900272.0
490,caraballeda,10.6112,-66.8522,92.86,51.0,35.0,9.62,VE,1657900273.0
491,bambanglipuro,-7.95,110.2833,75.54,90.0,24.0,6.73,ID,1657900274.0
492,matara,5.9485,80.5353,77.36,89.0,61.0,7.63,LK,1657900274.0
493,real,14.6625,121.6047,80.62,87.0,55.0,1.61,PH,1657900275.0
494,buga,3.9009,-76.2978,73.11,69.0,56.0,1.54,CO,1657900065.0
495,suifenhe,44.4,131.1667,58.23,99.0,100.0,6.78,CN,1657900277.0
496,pringsewu,-5.3582,104.9744,73.92,98.0,100.0,1.63,ID,1657900238.0
497,puerto lempira,15.2667,-83.7667,87.94,66.0,40.0,9.22,HN,1657900278.0
498,kloulklubed,7.0419,134.2556,83.37,71.0,91.0,5.01,PW,1657900278.0
499,eyl,7.9803,49.8164,80.55,72.0,99.0,25.88,SO,1657900279.0
500,xinzhi,36.4989,111.7047,75.74,85.0,98.0,5.44,CN,1657900248.0
501,puerto colombia,10.9878,-74.9547,86.09,68.0,2.0,6.02,CO,1657900280.0
503,darlowo,54.421,16.4107,63.27,62.0,73.0,21.72,PL,1657900281.0
504,roald,62.5833,6.1333,57.04,67.0,40.0,6.91,NO,1657900282.0
506,mwanza,-2.5167,32.9,77.05,52.0,93.0,8.86,TZ,1657900249.0
507,caraquet,47.7941,-64.9386,64.94,59.0,38.0,5.5,CA,1657900283.0
508,pag,44.445,15.0575,93.78,49.0,0.0,5.88,HR,1657900284.0
509,inirida,3.8653,-67.9239,75.85,94.0,99.0,2.77,CO,1657900284.0
510,port hedland,-20.3167,118.5667,57.25,72.0,9.0,5.75,AU,1657900261.0
511,krasnoyarka,55.3333,73.1167,67.95,81.0,73.0,6.82,RU,1657900286.0
512,waingapu,-9.6567,120.2641,74.03,82.0,41.0,9.46,ID,1657900286.0
513,malaut,30.2167,74.4833,84.7,63.0,99.0,7.85,IN,1657900287.0
514,pacific grove,36.6177,-121.9166,56.21,90.0,100.0,11.99,US,1657900288.0
516,atasu,48.6814,71.6433,84.42,25.0,31.0,6.08,KZ,1657900290.0
517,nabire,-3.3667,135.4833,76.68,92.0,100.0,2.73,ID,1657900062.0
518,kargat,55.1956,80.2811,58.14,77.0,80.0,4.41,RU,1657900291.0
520,cap-aux-meules,47.3821,-61.8597,59.02,82.0,75.0,5.75,CA,1657900292.0
521,srednekolymsk,67.45,153.6833,54.97,57.0,48.0,1.86,RU,1657900293.0
523,shaowu,27.3409,117.4831,80.08,74.0,99.0,1.74,CN,1657900241.0
524,yaan,7.3833,8.5667,81.5,73.0,92.0,6.46,NG,1657900295.0
525,carman,49.4992,-98.0016,73.71,78.0,11.0,1.14,CA,1657900296.0
526,birjand,32.8663,59.2211,86.47,8.0,0.0,23.02,IR,1657900279.0
527,paamiut,61.994,-49.6678,39.45,90.0,99.0,6.06,GL,1657900297.0
528,vysokogornyy,50.1167,139.15,52.54,97.0,97.0,3.8,RU,1657900297.0
529,mocuba,-16.8392,36.9856,65.86,78.0,88.0,4.79,MZ,1657900298.0
531,oktyabrskiy,54.4815,53.471,64.44,87.0,12.0,11.39,RU,1657900032.0
532,lata,40.1629,-8.3327,91.49,45.0,98.0,10.04,PT,1657900300.0
533,guerrero negro,27.9769,-114.0611,71.46,70.0,30.0,11.39,MX,1657900300.0
534,kuusamo,65.9667,29.1833,62.64,77.0,20.0,6.91,FI,1657900096.0
535,halifax,44.6453,-63.5724,70.11,81.0,75.0,5.75,CA,1657900025.0
536,anju,39.6178,125.6647,67.33,96.0,3.0,2.77,KP,1657900302.0
537,lavrentiya,65.5833,-171.0,43.3,73.0,96.0,9.55,RU,1657900303.0
538,coquimbo,-29.9533,-71.3436,47.93,81.0,75.0,17.27,CL,1657900303.0
539,goundam,16.4145,-3.6708,101.66,25.0,72.0,17.2,ML,1657900304.0
540,kainantu,-6.2887,145.8655,60.12,99.0,100.0,0.87,PG,1657900304.0
541,san diego de la union,21.4667,-100.8667,64.33,65.0,100.0,8.7,MX,1657900305.0
542,los angeles,34.0522,-118.2437,67.93,83.0,20.0,5.75,US,1657899873.0
543,gimbi,9.1667,35.8333,56.57,96.0,99.0,0.89,ET,1657900306.0
544,koungou,-12.7336,45.2042,76.71,65.0,0.0,10.36,YT,1657900259.0
545,solnechnyy,50.7214,136.6319,63.73,94.0,100.0,3.83,RU,1657900307.0
546,katangli,51.7102,143.2326,50.85,97.0,100.0,8.32,RU,1657900308.0
547,ashcroft,50.7165,-121.2859,77.49,38.0,95.0,5.88,CA,1657900309.0
548,los llanos de aridane,28.6585,-17.9182,72.12,82.0,0.0,16.11,ES,1657900309.0
549,am timan,11.0297,20.2827,75.97,85.0,100.0,6.11,TD,1657900310.0
550,fort saint james,54.4333,-124.25,57.79,81.0,100.0,2.48,CA,1657900311.0
551,kostino,58.9097,53.2691,66.43,90.0,47.0,3.98,RU,1657900311.0
552,marsa matruh,31.3525,27.2453,82.6,61.0,0.0,16.11,EG,1657900300.0
553,linjiang,41.8069,126.9078,62.19,97.0,94.0,0.72,CN,1657900312.0
554,rumoi,43.9344,141.6428,63.81,87.0,100.0,7.74,JP,1657900049.0
555,varvoru,44.2333,23.6333,94.57,26.0,23.0,11.05,RO,1657900313.0
556,carnduff,49.1667,-101.8009,76.5,70.0,1.0,7.16,CA,1657900314.0
557,merrill,45.1805,-89.6835,62.26,97.0,100.0,5.75,US,1657900315.0
558,mao,39.8885,4.2658,86.56,54.0,0.0,8.05,ES,1657900316.0
559,hadejia,12.4498,10.0444,83.95,58.0,93.0,13.38,NG,1657900316.0
561,college,64.8569,-147.8028,53.83,66.0,75.0,4.61,US,1657900318.0
562,trinidad,-14.8333,-64.9,87.78,58.0,75.0,17.27,BO,1657900318.0
563,valparaiso,-33.0393,-71.6273,49.14,91.0,100.0,23.02,CL,1657900044.0
564,paranaiba,-19.6772,-51.1908,90.43,24.0,62.0,11.83,BR,1657900318.0
565,palestina,31.9216,35.2033,75.96,68.0,0.0,16.17,PS,1657900320.0
566,gornopravdinsk,60.05,69.9,66.54,85.0,79.0,4.05,RU,1657900321.0
567,namibe,-15.1961,12.1522,68.23,84.0,5.0,10.38,AO,1657900221.0
568,maumere,-8.6199,122.2111,77.31,80.0,98.0,6.8,ID,1657900322.0
569,dudinka,69.4058,86.1778,61.63,58.0,100.0,8.28,RU,1657900322.0
570,bela,25.9333,81.9833,97.79,37.0,97.0,12.66,IN,1657900323.0
571,mangrol,21.1167,70.1167,81.68,84.0,100.0,19.69,IN,1657900324.0
572,klaksvik,62.2266,-6.589,54.52,76.0,65.0,13.44,FO,1657900325.0
573,herrin,37.8031,-89.0276,86.76,61.0,75.0,8.05,US,1657900325.0
574,menongue,-14.6585,17.691,72.27,21.0,0.0,4.61,AO,1657900031.0
575,edmundston,47.3737,-68.3251,71.22,55.0,0.0,12.66,CA,1657900326.0
576,ballina,-28.8667,153.5667,51.01,94.0,8.0,8.23,AU,1657900327.0
577,taoudenni,22.6783,-3.9836,113.61,6.0,4.0,17.83,ML,1657900328.0
578,shenjiamen,29.9576,122.298,79.09,89.0,100.0,3.13,CN,1657900244.0
579,mildura,-34.2,142.15,47.44,56.0,100.0,12.37,AU,1657900329.0
580,savalou,7.9281,1.9756,81.7,72.0,88.0,6.71,BJ,1657900329.0
581,mazamari,-11.3258,-74.5308,84.97,57.0,44.0,2.1,PE,1657900330.0
582,shancheng,34.7953,116.0817,81.37,72.0,100.0,5.03,CN,1657900239.0
583,gorom-gorom,14.4439,-0.2361,102.29,24.0,27.0,7.14,BF,1657900331.0
